strategy,num_mines,time_to_kill,surviving_mines,enemy_destroyed
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,7,431,7,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,8,431,8,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,9,431,9,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Зигзаз,10,431,10,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,2,434,2,True
Спираль,3,434,3,True
Спираль,3,434,3,True
Спираль,3,434,3,True
Спираль,3,434,3,True
Спираль,3,434,3,True
Спираль,3,434,3,True
